property_id,scrape_timestamp,property_url,category,general_review,general_review_count,comfort_score,value_score,location_score,wifi_score,avg_review_score_all,avg_review_score_all_count,avg_review_score_families,avg_review_score_families_count,avg_review_score_couples,avg_review_score_couples_count,avg_review_score_solo_travelers,avg_review_score_solo_travelers_count,avg_review_score_business_travellers,avg_review_score_business_travellers_count,avg_review_score_groups_friends,avg_review_score_groups_friends_count,min_price,max_price,latitude,longitude,address,zone,city,wifi_speed
4ae09408-6cc3-4f90-9bf3-062074de6378,2025-08-26 10:28:41,https://www.booking.com/hotel/ma/riad-sheba.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=167&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200050&all_sr_blocks=9859205_411250685_2_1_0_547290&highlighted_blocks=9859205_411250685_2_1_0_547290&matching_block_id=9859205_411250685_2_1_0_547290&sr_pri_blocks=9859205_411250685_2_1_0_547290_9360&from=searchresults,Riad,9.2,602,9.4,9.0,9.6,9.3,9.333333333333334,210,9.448275862068966,58,9.306818181818182,88,9.333333333333334,6,7.7,10,9.583333333333334,48,986,1087,31.6288931460624,-7.994345426559448,Dar Anis Yoga Studio  Derb Rawya  Bab Doukkala  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40034  Morocco,Bab Doukkala,Marrakesh,Not specified
54fe37fc-e244-42e8-9882-23e04d97f0cd,2025-08-26 10:29:54,https://www.booking.com/hotel/ma/agafay-pearl-camp.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=168&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200050&all_sr_blocks=830159001_348073768_1_41_0&highlighted_blocks=830159001_348073768_1_41_0&matching_block_id=830159001_348073768_1_41_0&sr_pri_blocks=830159001_348073768_1_41_0__13770&from=searchresults,Luxury tent,8.7,750,9.0,8.1,9.0,8.8,9.052884615384615,208,9.279069767441861,43,9.032608695652174,92,8.333333333333334,6,8.75,8,9.033898305084746,59,1450,2059,31.414017878546463,-8.192543966422317,Sidi Badhaj  cadat de Ouazguita  cercle d'Amizmiz  Al Haouz Province  Marrakech-Safi  Morocco,,Sidi Badhaj,Not specified
4eadb3c2-6606-4ee0-a917-935952b46cfa,2025-08-26 10:31:04,https://www.booking.com/hotel/ma/villa-minzah-marrakesh.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=169&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200050&all_sr_blocks=768616904_334472114_0_1_0&highlighted_blocks=768616904_334472114_0_1_0&matching_block_id=768616904_334472114_0_1_0&sr_pri_blocks=768616904_334472114_0_1_0__7956&from=searchresults,Guesthouse,8.8,77,8.9,8.8,8.0,8.8,8.835443037974683,79,9.129032258064516,31,9.181818181818182,22,0,0,7.5,2,8.25,24,838,838,31.462807655394,-7.8889816966329995,Aghouatim   cadat de Aghouatim-Tidrara  Cercle de Tahannaout    Al Haouz Province  Marrakech-Safi  Morocco,,Aghouatim اغواطيم,Not specified
c2c6cff5-e498-44fa-9953-48073c4b0feb,2025-08-26 10:31:43,https://www.booking.com/hotel/ma/maison-d-hotes-aadnane.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=170&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200050&all_sr_blocks=903719107_376560355_2_41_0&highlighted_blocks=903719107_376560355_2_41_0&matching_block_id=903719107_376560355_2_41_0&sr_pri_blocks=903719107_376560355_2_41_0__4268&from=searchresults,Guesthouse,7.7,434,7.9,8.1,7.2,10.0,8.490825688073395,218,8.386138613861386,101,8.74,50,8.88888888888889,18,8.333333333333334,18,8.290322580645162,31,450,572,31.528933153615018,-7.8702268013001,Sidi Abdallah Ghiat      cadat de Sidi Abdellah Ghiat  Cercle d'At Ourir  Al Haouz Province  Marrakech-Safi  Morocco,,Sidi Abdallah Ghiat سيدي عبد الله غيات,Not specified
ff559803-1916-45be-ade7-12b1bf114119,2025-08-26 10:32:55,https://www.booking.com/hotel/ma/riad-dar-lfen.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=171&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200050&all_sr_blocks=1356688401_407996114_1_41_0_799847&highlighted_blocks=1356688401_407996114_1_41_0_799847&matching_block_id=1356688401_407996114_1_41_0_799847&sr_pri_blocks=1356688401_407996114_1_41_0_799847_4104&from=searchresults,Riad,8.8,127,9.0,8.9,9.2,8.9,8.781954887218046,133,8.63888888888889,36,8.755102040816327,49,8.6,15,8.75,4,9.10344827586207,29,432,455,31.61431104345395,-7.98891479926681,Derb Brou  Mechouar Kasbah  Pachalik de Mchouar Kasba  Marrakesh Prefecture  Marrakech-Safi  40040  Morocco,,Mechouar Kasbah,Not specified
4345bd3c-9c16-4d6d-b56c-e788ccbdcd54,2025-08-26 10:28:41,https://www.booking.com/hotel/ma/riad-olemaspa.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=333&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200101&all_sr_blocks=38922402_88805062_2_1_0_719089&highlighted_blocks=38922402_88805062_2_1_0_719089&matching_block_id=38922402_88805062_2_1_0_719089&sr_pri_blocks=38922402_88805062_2_1_0_719089_10395&from=searchresults,Riad,9.2,984,9.4,9.1,9.5,8.5,9.649289099526067,211,9.620689655172415,29,9.660869565217391,115,9.473684210526315,19,9.727272727272727,11,9.702702702702704,37,1095,1534,31.632222867794447,-7.996104955673218,Le Riad Jardin Des Reves  70  Derb Sidi Lahcen Ou Ali  Bab Doukkala  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40030  Morocco,Bab Doukkala,Marrakesh,Not specified
f20db39e-bd7d-4a1d-8e93-076647caf203,2025-08-26 10:29:58,https://www.booking.com/hotel/ma/riad-albaraka.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=334&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200101&all_sr_blocks=1028407302_375570603_0_41_0&highlighted_blocks=1028407302_375570603_0_41_0&matching_block_id=1028407302_375570603_0_41_0&sr_pri_blocks=1028407302_375570603_0_41_0__5803&from=searchresults,Riad,9.1,991,9.3,9.1,9.5,8.8,9.16822429906542,214,9.068493150684931,73,9.11320754716981,53,9.625,8,8.857142857142858,14,9.333333333333334,66,611,688,31.627030814624,-7.985391415414,Derb KachKach  Kennaria  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40040  Morocco,Kennaria,Marrakesh,Not specified
2bbd0781-64b4-437b-9795-415dc877b363,2025-08-26 10:31:09,https://www.booking.com/hotel/ma/riad-les-raaves-d-ama-c-lie.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=335&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200101&all_sr_blocks=47806206_91760481_2_1_0&highlighted_blocks=47806206_91760481_2_1_0&matching_block_id=47806206_91760481_2_1_0&sr_pri_blocks=47806206_91760481_2_1_0__5000&from=searchresults,Riad,8.8,318,9.0,8.8,9.6,9.3,9.299019607843137,204,9.294117647058824,51,9.32258064516129,93,9.4,5,7.75,4,9.372549019607844,51,527,1159,31.6181335391551,-7.989638149738312,Riad les Rves d'Amlie  Derb Hammam  Mechouar Kasbah  Pachalik de Mchouar Kasba  Marrakesh Prefecture  Marrakech-Safi  40040  Morocco,,Mechouar Kasbah,Not specified
795efdb6-ac2a-4ef8-87bb-e1bc6b925a28,2025-08-26 10:32:16,https://www.booking.com/hotel/ma/riad-bab-tilila.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=336&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200101&all_sr_blocks=50480707_233361974_0_41_0_623786&highlighted_blocks=50480707_233361974_0_41_0_623786&matching_block_id=50480707_233361974_0_41_0_623786&sr_pri_blocks=50480707_233361974_0_41_0_623786_5670&from=searchresults,Riad,9.3,810,9.0,9.2,9.5,8.4,9.446009389671362,213,9.372093023255815,43,9.477064220183486,109,9.625,24,9.076923076923077,13,9.458333333333334,24,597,597,31.631331798425748,-7.9967063653595005,Riad Mur Akush  Derb Zaouia  Bab Doukkala  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40030  Morocco,Bab Doukkala,Marrakesh,Not specified
a280f13d-0519-4bea-8921-b95da1b5e91c,2025-08-26 10:33:28,https://www.booking.com/hotel/ma/riad-lumiere.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=337&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200101&all_sr_blocks=548136404_198391680_0_1_0&highlighted_blocks=548136404_198391680_0_1_0&matching_block_id=548136404_198391680_0_1_0&sr_pri_blocks=548136404_198391680_0_1_0__5472&from=searchresults,Riad,9.4,492,9.4,9.3,9.6,9.8,9.526570048309178,207,9.513513513513514,37,9.448979591836734,98,9.714285714285714,35,10.0,7,9.466666666666667,30,576,683,31.633241283981103,-7.992885284551676,Riad Dar Yassine  Rue Riad Laarous  Mouassine  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40030  Morocco,Mouassine,Marrakesh,Not specified
23776073-a301-42cf-b069-24932ba7d79c,2025-08-26 10:28:40,https://www.booking.com/hotel/ma/riad-elbaroudi-marrakesh.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200492&all_sr_blocks=1344379202_407307372_2_2_0&highlighted_blocks=1344379202_407307372_2_2_0&matching_block_id=1344379202_407307372_2_2_0&sr_pri_blocks=1344379202_407307372_2_2_0__5220&from=searchresults,Riad,8.7,19,8.9,8.6,8.5,9.4,9.041666666666666,24,0,0,8.11111111111111,9,10.0,7,10.0,5,8.0,3,550,942,31.6374646519701,-7.99231833674274,Dar Zellij  Derb Jdid  Derb Lalla Aouich  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40008  Morocco,Arrondissement de Marrakech-Medina,Marrakesh,Not specified
0914d49d-c2d8-47b8-a33b-116259aa6d77,2025-08-26 10:29:07,https://www.booking.com/hotel/ma/agafay-luxury-camp.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200492&all_sr_blocks=297345601_110656714_1_41_0&highlighted_blocks=297345601_110656714_1_41_0&matching_block_id=297345601_110656714_1_41_0&sr_pri_blocks=297345601_110656714_1_41_0__22800&from=searchresults,Luxury tent,8.3,3616,8.6,7.6,9.0,6.6,8.166666666666666,240,8.338461538461539,65,8.186813186813186,91,8.222222222222221,9,7.75,40,8.257142857142858,35,2402,3371,31.431573815877023,-8.190949021816769,Agafay  cadat de Agafay  Cercle de Loudaya  Marrakesh Prefecture  Marrakech-Safi  Morocco,,caïdat de Agafay,Not specified
92636434-0bea-4edd-a8e5-0f874bd1f0a4,2025-08-26 10:30:24,https://www.booking.com/hotel/ma/riad-tawja.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200492&all_sr_blocks=1274806306_408384024_0_41_0&highlighted_blocks=1274806306_408384024_0_41_0&matching_block_id=1274806306_408384024_0_41_0&sr_pri_blocks=1274806306_408384024_0_41_0__5850&from=searchresults,Riad,9.2,287,9.4,9.2,9.7,9.6,9.39423076923077,208,9.340425531914894,47,9.41095890410959,73,9.666666666666666,6,9.0,8,9.432432432432432,74,685,895,31.626209963869,-7.993134439555,Kabana  Avenue Fatima Zohra  Mouassine  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40034  Morocco,Mouassine,Marrakesh,Not specified
b1c5650f-6cbd-431b-9aa1-9886d0985dbd,2025-08-26 10:31:34,https://www.booking.com/hotel/ma/racine.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200492&all_sr_blocks=177187401_90918515_2_1_0&highlighted_blocks=177187401_90918515_2_1_0&matching_block_id=177187401_90918515_2_1_0&sr_pri_blocks=177187401_90918515_2_1_0__7200&from=searchresults,Hotel,7.8,8317,8.2,8.1,8.7,8.4,8.0525,400,8.571428571428571,28,8.206521739130435,92,8.4,40,7.805,200,8.225,40,758,1264,31.631894297159224,-8.00375310704112,Rue Oum Errabia     El Hara  Arrondissement de Gueliz    Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40000  Morocco,Arrondissement de Gueliz,Marrakesh,Not specified
7eb6f92f-3e99-4c18-92c8-d5126863ca95,2025-08-26 10:33:32,https://www.booking.com/hotel/ma/koutobia-royal.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200492&all_sr_blocks=433938805_218060576_2_41_0&highlighted_blocks=433938805_218060576_2_41_0&matching_block_id=433938805_218060576_2_41_0&sr_pri_blocks=433938805_218060576_2_41_0__9720&from=searchresults,Riad,9.1,1291,9.1,9.2,9.5,9.6,9.409302325581395,215,9.356164383561644,73,9.492753623188406,69,9.5,18,9.0,15,9.475,40,1024,1024,31.628291,-7.993967,Chez Yassine  Avenue Fatima Zohra  Mouassine  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40034  Morocco,Mouassine,Marrakesh,Not specified
94dd9dd4-0d10-4e41-acd0-38038f865b07,2025-08-26 10:33:49,https://www.booking.com/hotel/ma/riad-rachid.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=172&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200050&all_sr_blocks=1339820501_406392753_2_1_0&highlighted_blocks=1339820501_406392753_2_1_0&matching_block_id=1339820501_406392753_2_1_0&sr_pri_blocks=1339820501_406392753_2_1_0__15390&from=searchresults,Riad,8.3,32,8.7,8.4,9.2,7.5,8.25,36,8.25,4,8.391304347826088,23,8.0,3,8.0,3,7.666666666666667,3,1621,2086,31.622091090441863,-7.985501610659022,Bahia Palace Parking  Rue Riad Zitoun El Jedid  Souks   Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40040  Morocco,Arrondissement de Marrakech-Medina,Marrakesh,Not specified
321ca786-e779-4996-b7ad-21c11299e18e,2025-08-26 10:34:19,https://www.booking.com/hotel/ma/riad-villa-berna.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=173&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200050&all_sr_blocks=915929104_363071205_2_41_0&highlighted_blocks=915929104_363071205_2_41_0&matching_block_id=915929104_363071205_2_41_0&sr_pri_blocks=915929104_363071205_2_41_0__7600&from=searchresults,Riad,8.9,294,9.2,8.9,9.1,7.2,9.29951690821256,207,9.35135135135135,37,9.245283018867925,106,9.363636363636363,11,9.714285714285714,7,9.304347826086957,46,801,2071,31.630198073743,-7.984891775949,Riad Villa Berna  63  Derb El Ferranne    Sidi Youb  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40000  Morocco,Sidi Youb,Marrakesh,Not specified
b27c52ed-c09a-4c31-ab84-b151e6f0629e,2025-08-26 10:35:27,https://www.booking.com/hotel/ma/palais-farah.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=174&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200050&all_sr_blocks=1154138809_394298820_0_33_0&highlighted_blocks=1154138809_394298820_0_33_0&matching_block_id=1154138809_394298820_0_33_0&sr_pri_blocks=1154138809_394298820_0_33_0__16200&from=searchresults,Guesthouse,8.6,115,8.9,8.6,8.5,8.1,8.614173228346457,127,8.875,16,8.548387096774194,62,9.619047619047619,21,8.7,10,7.388888888888889,18,1706,3673,31.656427802517,-7.9359117098239995,Rue Ennada  Arrondissement d'Annakhil    Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40007  Morocco,Arrondissement d'Annakhil,Marrakesh,Not specified
b1e3a8ee-db6d-42d8-9a73-ccbbe9dd4915,2025-08-26 10:36:17,https://www.booking.com/hotel/ma/riad-ysalis.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=175&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200050&all_sr_blocks=271081202_106204782_2_41_0_835077&highlighted_blocks=271081202_106204782_2_41_0_835077&matching_block_id=271081202_106204782_2_41_0_835077&sr_pri_blocks=271081202_106204782_2_41_0_835077_11232&from=searchresults,Riad,9.1,223,9.4,9.0,8.0,8.5,9.113300492610838,203,9.023809523809524,42,9.042372881355933,118,8.714285714285714,7,7.666666666666667,3,9.696969696969697,33,1183,3026,31.6389465020057,-7.99278795631835,Riad dar El Arsa  5  Derb Sidi Massoud  Derb Lalla Aouich  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40000  Morocco,Arrondissement de Marrakech-Medina,Marrakesh,Not specified
6a01c5b8-23df-403a-9196-c5f46c2d688b,2025-08-26 10:37:25,https://www.booking.com/hotel/ma/atlas-palace-marrakech.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=176&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200055&all_sr_blocks=1388901406_410881579_2_41_0&highlighted_blocks=1388901406_410881579_2_41_0&matching_block_id=1388901406_410881579_2_41_0&sr_pri_blocks=1388901406_410881579_2_41_0__9120&from=searchresults,Guesthouse,9.5,68,9.5,9.2,8.7,10.0,9.519480519480519,77,9.727272727272727,11,9.642857142857142,42,9.636363636363637,11,10.0,6,7.857142857142857,7,961,2149,31.416540654737677,-7.839223132630928,Ghmate   cadat de Ghmate  Cercle d'At Ourir  Al Haouz Province  Marrakech-Safi  42252  Morocco,,Ghmate اغمات,Not specified
