property_id,scrape_timestamp,filtered_year,property_url,category,general_review,general_review_count,comfort_score,value_score,location_score,wifi_score,avg_review_score_all,avg_review_score_all_count,avg_review_score_families,avg_review_score_families_count,avg_review_score_couples,avg_review_score_couples_count,avg_review_score_solo_travelers,avg_review_score_solo_travelers_count,avg_review_score_business_travellers,avg_review_score_business_travellers_count,avg_review_score_groups_friends,avg_review_score_groups_friends_count,min_price,max_price,latitude,longitude,address,zone,city,wifi_speed
347696c5-da04-402f-a565-0818d7cb3520,2025-09-10 18:00:54,2025,https://www.booking.com/hotel/ma/riad-marrakech-peace.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525872&all_sr_blocks=1299601901_402947402_2_41_0&highlighted_blocks=1299601901_402947402_2_41_0&matching_block_id=1299601901_402947402_2_41_0&sr_pri_blocks=1299601901_402947402_2_41_0__9000&from=searchresults,Riad,9.5,272,9.4,9.6,9.0,9.3,9.42079207920792,202,9.551724137931034,29,9.424778761061948,113,9.0,19,9.0,2,9.538461538461538,39,953,953,31.6291635943574,-7.98024925480466,Zankat Sidi Soussane  Sidi Youb  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40003  Morocco,Sidi Youb,Marrakesh,Not specified
92e2e080-bfa7-4533-906c-a3c363fd57fd,2025-09-10 18:02:07,2025,https://www.booking.com/hotel/ma/ibis-moussafir-marrakech-palmeraie.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525872&all_sr_blocks=9891302_376293930_2_34_0&highlighted_blocks=9891302_376293930_2_34_0&matching_block_id=9891302_376293930_2_34_0&sr_pri_blocks=9891302_376293930_2_34_0__54000&from=searchresults,Hotel,6.4,2122,6.8,6.5,7.4,7.4,6.776595744680851,282,6.842696629213483,89,7.357142857142857,56,7.121951219512195,41,5.963414634146342,82,7.785714285714286,14,540,869,31.678557109686015,-7.999043315649033,Hotel Ibis Palmeraie  Avenue Abdelkrim Al Khatib  Hay Andalaous  Arrondissement de Gueliz    Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40000  Morocco,Hay Andalaous,Marrakesh,Not specified
9b484253-8e2c-4b5c-95e7-2bddb83eeb18,2025-09-10 18:04:06,2025,https://www.booking.com/hotel/ma/riad-abjaou.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525872&all_sr_blocks=201618702_340793282_1_42_0&highlighted_blocks=201618702_340793282_1_42_0&matching_block_id=201618702_340793282_1_42_0&sr_pri_blocks=201618702_340793282_1_42_0__3420&from=searchresults,Guesthouse,9.0,651,8.9,9.3,8.8,8.0,8.901408450704226,142,8.25,16,8.838709677419354,62,9.2,35,9.5,4,8.96,25,362,838,31.616992784580813,-7.982656359672546,salt Marrakech  108  Rue de Berrima  trik amiak mkhaznia  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40040  Morocco,Arrondissement de Marrakech-Medina,Marrakesh,Not specified
ac3f03ea-131f-433d-99db-7a9dafaaca35,2025-09-10 18:05:18,2025,https://www.booking.com/hotel/ma/riad-douirtna.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525872&all_sr_blocks=896632804_410095940_2_1_0_1073181&highlighted_blocks=896632804_410095940_2_1_0_1073181&matching_block_id=896632804_410095940_2_1_0_1073181&sr_pri_blocks=896632804_410095940_2_1_0_1073181_6480&from=searchresults,Riad,8.9,672,9.1,9.1,9.0,8.4,8.91826923076923,208,9.2,25,8.989247311827956,93,8.693877551020408,49,7.5,8,9.181818181818182,33,686,686,31.637483526809,-8.014875102718,Polyclinique du Sud  Rue Yougoslavie    Guliz    Arrondissement de Gueliz    Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40200  Morocco,Guliz,Marrakesh,Not specified
2359b9b6-b7b0-4d38-b0ec-fa106a92306d,2025-09-10 18:06:32,2025,https://www.booking.com/hotel/ma/riad-ennakhil-amp-spa.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525872&all_sr_blocks=200497644_410220365_1_41_0_558400&highlighted_blocks=200497644_410220365_1_41_0_558400&matching_block_id=200497644_410220365_1_41_0_558400&sr_pri_blocks=200497644_410220365_1_41_0_558400_8370&from=searchresults,Hotel,7.0,645,7.5,7.0,7.4,7.7,7.145945945945946,185,6.4411764705882355,34,7.6075949367088604,79,7.0344827586206895,29,6.684210526315789,19,7.125,24,886,3779,31.683461746406554,-7.993789664469659,DWO Marrakech Ennakhil  km 5  Boulevard Mohammed Abdelkaraim el Khattabi  Hay Andalaous  Arrondissement de Gueliz    Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40000  Morocco,Hay Andalaous,Marrakesh,Not specified
797ec437-29f2-4e41-96d2-4f046f62d5d9,2025-09-10 18:08:01,2025,https://www.booking.com/hotel/ma/555-clubbing.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525872&all_sr_blocks=1224176106_395767763_2_1_0&highlighted_blocks=1224176106_395767763_2_1_0&matching_block_id=1224176106_395767763_2_1_0&sr_pri_blocks=1224176106_395767763_2_1_0__133387&from=searchresults,Hotel,7.9,412,8.7,8.0,8.2,7.2,7.757990867579909,219,9.777777777777779,9,7.943181818181818,88,7.448275862068965,58,6.857142857142857,21,7.813953488372093,43,1334,1997,31.592153844924816,-7.989923202610778,Boulevard Mohammed VI     Agdal  Zone Touristique de l'Agdal      Mechouar Kasbah  cadat de Tasoultante  Pachalik de Mchouar Kasba  Marrakesh Prefecture  Marrakech-Safi  40035  Morocco,Agdal,Mechouar Kasbah,Not specified
77f9b9a5-17cd-4a07-a839-aa08a28df54a,2025-09-10 18:09:20,2025,https://www.booking.com/hotel/ma/central-palace.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525872&all_sr_blocks=202925802_325230070_0_0_0_418362&highlighted_blocks=202925802_325230070_0_0_0_418362&matching_block_id=202925802_325230070_0_0_0_418362&sr_pri_blocks=202925802_325230070_0_0_0_418362_4040&from=searchresults,Hotel,8.0,4987,8.1,8.6,9.4,8.5,7.761467889908257,218,8.148148148148149,27,8.394366197183098,71,7.4655172413793105,58,7.166666666666667,18,7.136363636363637,44,428,450,31.62482589370135,-7.988356053829193,Riad Marraplace  34  Derb Sidi Bouloukate  Mechouar Kasbah  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40000  Morocco,Mechouar Kasbah,Marrakesh,Not specified
881598cd-33b7-4b53-a920-9761423968a3,2025-09-10 18:11:04,2025,https://www.booking.com/hotel/ma/o-loft.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525872&all_sr_blocks=741305602_405954993_2_41_0&highlighted_blocks=741305602_405954993_2_41_0&matching_block_id=741305602_405954993_2_41_0&sr_pri_blocks=741305602_405954993_2_41_0__5900&from=searchresults,Guesthouse,8.6,815,8.9,8.8,8.0,8.3,8.562162162162162,185,8.457831325301205,83,8.796875,64,8.411764705882353,17,7.5,4,8.588235294117647,17,625,625,31.555011268431706,-7.969811568739639,  LagouassemTasoultante  Tassoultante  cadat de Tasoultante  cercle de Saada  Marrakesh Prefecture  Marrakech-Safi  40065  Morocco,,Tassoultante,Not specified
5d88370f-8dc3-4b11-9b67-ab441aa48153,2025-09-10 18:12:19,2025,https://www.booking.com/hotel/ma/imperial-holiday.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525872&all_sr_blocks=9871532_411559564_0_0_0&highlighted_blocks=9871532_411559564_0_0_0&matching_block_id=9871532_411559564_0_0_0&sr_pri_blocks=9871532_411559564_0_0_0__5400&from=searchresults,Hotel,6.4,3163,6.8,6.6,8.0,7.4,6.670212765957447,282,6.426829268292683,82,7.482142857142857,56,7.1020408163265305,49,6.060975609756097,82,6.923076923076923,13,572,1620,31.63279722132145,-8.014170974493027,Imphollida  Boulevard Moulay Rachid     Guliz    Arrondissement de Gueliz    Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40200  Morocco,Guliz,Marrakesh,Not specified
d0efef7c-e687-4a1b-bb0a-3f16bfa77808,2025-09-10 18:14:22,2025,https://www.booking.com/hotel/ma/atrani-appart.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525872&all_sr_blocks=808867701_343720919_2_2_0&highlighted_blocks=808867701_343720919_2_2_0&matching_block_id=808867701_343720919_2_2_0&sr_pri_blocks=808867701_343720919_2_2_0__7875&from=searchresults,Apartment-Hotel,8.1,1065,8.6,8.1,8.2,8.9,8.351598173515981,219,8.0,69,8.514705882352942,68,8.263157894736842,38,9.19047619047619,21,8.304347826086957,23,834,1080,31.628122452794,-8.018636435006,Rue Jabir Ibn Hayane  Guliz    Arrondissement de Gueliz    Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40020  Morocco,Guliz,Marrakesh,Not specified
ed2a8a7e-b936-4b09-8699-f21dfa8f4fff,2025-09-10 18:16:06,2025,https://www.booking.com/hotel/ma/el-andalous.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525872&all_sr_blocks=9873802_93984527_0_1_0&highlighted_blocks=9873802_93984527_0_1_0&matching_block_id=9873802_93984527_0_1_0&sr_pri_blocks=9873802_93984527_0_1_0__9900&from=searchresults,Hotel,7.4,4154,7.9,7.5,9.0,8.4,6.315789473684211,285,6.282442748091603,131,6.393939393939394,33,5.5,20,6.517647058823529,85,6.375,16,1048,4202,31.620680236493538,-8.007292449474335,El Andalous  Avenue El Qadissia  L'Hivernage  Arrondissement de Gueliz    Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40020  Morocco,L'Hivernage,Marrakesh,Not specified
1c0b3c52-e792-4a86-acf0-d46ebaa4415f,2025-09-10 18:18:13,2025,https://www.booking.com/hotel/ma/montgueliz.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525872&all_sr_blocks=9885006_88804553_0_42_0&highlighted_blocks=9885006_88804553_0_42_0&matching_block_id=9885006_88804553_0_42_0&sr_pri_blocks=9885006_88804553_0_42_0__3284&from=searchresults,Hotel,7.0,1294,7.4,7.5,8.3,8.3,7.166666666666667,216,7.0,42,7.166666666666667,42,7.337349397590361,83,7.095238095238095,21,6.964285714285714,28,348,1505,31.6358447754293,-8.014183044433594,Hotel Nassim  115  Boulevard Mohammed V     Guliz    Arrondissement de Gueliz    Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40000  Morocco,Guliz,Marrakesh,Not specified
0dbec5ea-6731-4ed2-bcc5-8e7be8b7523d,2025-09-10 18:19:56,2025,https://www.booking.com/hotel/ma/palais-didier-six-marrakesh.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525872&all_sr_blocks=850587701_370028773_1_41_0&highlighted_blocks=850587701_370028773_1_41_0&matching_block_id=850587701_370028773_1_41_0&sr_pri_blocks=850587701_370028773_1_41_0__14981&from=searchresults,Riad,9.4,520,9.6,9.3,8.0,7.4,9.314814814814815,108,9.375,8,9.256410256410257,78,9.428571428571429,7,9.666666666666666,3,9.5,12,1586,1923,31.62895246888047,-7.976784736884068,Derb Boutouil  Sidi Youb  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40003  Morocco,Sidi Youb,Marrakesh,Not specified
515971b2-76bb-421e-b8d9-90a605d08aca,2025-09-10 18:21:05,2025,https://www.booking.com/hotel/ma/la-villa-des-golfs.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525872&all_sr_blocks=37859910_108244942_1_42_0&highlighted_blocks=37859910_108244942_1_42_0&matching_block_id=37859910_108244942_1_42_0&sr_pri_blocks=37859910_108244942_1_42_0__9792&from=searchresults,Hotel,8.6,365,8.9,8.4,8.4,8.1,8.493506493506494,77,9.2,25,7.894736842105263,19,8.38888888888889,18,7.0,5,8.8,10,1037,1533,31.616792783495807,-7.953227162361145,Arrondissement d'Annakhil    Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40012  Morocco,Arrondissement d'Annakhil,Marrakesh,Not specified
a26f038e-6568-452f-907f-5ed682c0fc52,2025-09-10 18:22:19,2025,https://www.booking.com/hotel/ma/dar-el-mudal.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525872&all_sr_blocks=202743516_94768383_0_41_0&highlighted_blocks=202743516_94768383_0_41_0&matching_block_id=202743516_94768383_0_41_0&sr_pri_blocks=202743516_94768383_0_41_0__7898&from=searchresults,Guesthouse,9.5,266,9.7,9.4,9.6,9.6,9.514851485148515,101,9.6,30,9.666666666666666,39,9.75,4,0,0,9.178571428571429,28,836,1929,31.622183085094164,-7.9832424001861,Palais Gharnata  5  Rue de la Bahia  Souks   Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40000  Morocco,Arrondissement de Marrakech-Medina,Marrakesh,Not specified
c33aeac7-2265-448c-aeab-eb18edd4b19e,2025-09-10 18:23:28,2025,https://www.booking.com/hotel/ma/monriad.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525872&all_sr_blocks=25736504_87351792_0_1_0_417646&highlighted_blocks=25736504_87351792_0_1_0_417646&matching_block_id=25736504_87351792_0_1_0_417646&sr_pri_blocks=25736504_87351792_0_1_0_417646_9760&from=searchresults,Riad,9.1,599,9.3,9.0,9.7,9.0,9.115702479338843,121,8.92,25,9.105263157894736,57,9.333333333333334,3,10.0,1,9.228571428571428,35,1033,1400,31.622712976280702,-7.985097169876099,MonRiad  4     Douar Graoua  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40000  Morocco,Douar Graoua,Marrakesh,Not specified
d6f7ad00-d684-4d7c-ac23-5c82f446c738,2025-09-10 18:24:40,2025,https://www.booking.com/hotel/ma/riad-hannah.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525872&all_sr_blocks=29772301_86928734_0_42_0&highlighted_blocks=29772301_86928734_0_42_0&matching_block_id=29772301_86928734_0_42_0&sr_pri_blocks=29772301_86928734_0_42_0__1539&from=searchresults,Riad,6.0,754,6.6,6.5,7.2,8.7,5.725,200,5.543478260869565,46,5.754385964912281,57,6.08955223880597,67,3.8181818181818183,11,5.894736842105263,19,163,214,31.63292396685058,-7.989957332611084,Riad Hanah  28  Derb Asbane  Medina  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40030  Morocco,Medina,Marrakesh,Not specified
7ffb8f85-a981-4c70-a747-37eb605c78d6,2025-09-10 18:26:01,2025,https://www.booking.com/hotel/ma/dar-malwan.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525872&all_sr_blocks=966406802_369123962_1_41_0_1188584&highlighted_blocks=966406802_369123962_1_41_0_1188584&matching_block_id=966406802_369123962_1_41_0_1188584&sr_pri_blocks=966406802_369123962_1_41_0_1188584_5040&from=searchresults,Homestay,8.6,278,8.8,8.9,8.8,8.5,8.357142857142858,70,9.0,1,8.757575757575758,33,8.083333333333334,24,8.0,2,7.7,10,534,1313,31.6335568175722,-7.9858077080416034,Riad Elizabeth  33  Derb El Baroud Hart Essoura  Derb Lalla Aouich  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40015  Morocco,Arrondissement de Marrakech-Medina,Marrakesh,Not specified
b47ce377-2a3d-4e10-bfb0-f18ab9a6c88e,2025-09-10 18:27:12,2025,https://www.booking.com/hotel/ma/by-hotel.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525872&all_sr_blocks=118200913_288495438_0_2_0&highlighted_blocks=118200913_288495438_0_2_0&matching_block_id=118200913_288495438_0_2_0&sr_pri_blocks=118200913_288495438_0_2_0__6375&from=searchresults,Hotel,7.7,1628,8.0,8.0,8.4,7.3,7.714953271028038,214,7.901639344262295,61,7.815384615384615,65,7.804878048780488,41,6.571428571428571,14,7.545454545454546,33,675,855,31.637760356759294,-8.01214129999994,Rue Ibn Aicha  Guliz    Arrondissement de Gueliz    Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40200  Morocco,Guliz,Marrakesh,Not specified
6865dafc-26e9-4c25-840b-1af26f419120,2025-09-10 18:29:02,2025,https://www.booking.com/hotel/ma/villa-atlas-saphir-marrakech.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525872&all_sr_blocks=841546802_419980445_1_41_0_760394&highlighted_blocks=841546802_419980445_1_41_0_760394&matching_block_id=841546802_419980445_1_41_0_760394&sr_pri_blocks=841546802_419980445_1_41_0_760394_10260&from=searchresults,Guesthouse,8.4,666,8.9,8.3,7.4,6.7,8.16,150,8.25301204819277,83,8.551724137931034,29,8.142857142857142,14,5.714285714285714,7,8.058823529411764,17,842,1869,31.622798705786,-7.941157807006,P31  Arrondissement d'Annakhil    Marrakesh  cadat d'Al Ouidane  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40012  Morocco,Arrondissement d'Annakhil,Marrakesh,Not specified
